date,maximum temperature,minimum temperature,average temperature,precipitation,snow fall,snow depth
2016-01-01 00:00:00,42,34,38.0,0.00,0.0,0
2016-01-02 00:00:00,40,32,36.0,0.00,0.0,0
2016-01-03 00:00:00,45,35,40.0,0.00,0.0,0
2016-01-04 00:00:00,36,14,25.0,0.00,0.0,0
2016-01-05 00:00:00,29,11,20.0,0.00,0.0,0
2016-01-06 00:00:00,41,25,33.0,0.00,0.0,0
2016-01-07 00:00:00,46,31,38.5,0.00,0.0,0
2016-01-08 00:00:00,46,31,38.5,0.00,0.0,0
2016-01-09 00:00:00,47,40,43.5,,0.0,0
2016-01-10 00:00:00,59,40,49.5,1.80,0.0,0
2016-01-11 00:00:00,40,26,33.0,0.00,0.0,0
2016-01-12 00:00:00,44,25,34.5,0.00,,0
2016-01-13 00:00:00,30,22,26.0,0.00,0.0,0
2016-01-14 00:00:00,38,22,30.0,0.00,,0
2016-01-15 00:00:00,51,34,42.5,,0.0,0
2016-01-16 00:00:00,52,42,47.0,0.24,0.0,0
2016-01-17 00:00:00,42,30,36.0,0.05,0.4,0
2016-01-18 00:00:00,31,18,24.5,,,
2016-01-19 00:00:00,28,16,22.0,0.00,0.0,
2016-01-20 00:00:00,37,27,32.0,0.00,0.0,
2016-01-21 00:00:00,36,26,31.0,0.00,0.0,0
2016-01-22 00:00:00,30,21,25.5,0.01,0.2,0
2016-01-23 00:00:00,27,24,25.5,2.31,27.3,6
2016-01-24 00:00:00,35,20,27.5,,,22
2016-01-25 00:00:00,39,28,33.5,0.00,0.0,19
2016-01-26 00:00:00,48,38,43.0,0.00,0.0,17
2016-01-27 00:00:00,47,34,40.5,,0.0,9
2016-01-28 00:00:00,42,32,37.0,0.00,0.0,6
2016-01-29 00:00:00,41,30,35.5,0.00,0.0,6
2016-01-30 00:00:00,39,28,33.5,0.00,0.0,6
2016-01-31 00:00:00,56,36,46.0,0.00,0.0,4
2016-02-01 00:00:00,59,44,51.5,0.01,0.0,2
2016-02-02 00:00:00,50,38,44.0,0.00,0.0,
2016-02-03 00:00:00,59,42,50.5,0.73,0.0,0
2016-02-04 00:00:00,59,44,51.5,,0.0,0
2016-02-05 00:00:00,44,31,37.5,0.53,2.5,1
2016-02-06 00:00:00,40,30,35.0,0.00,0.0,0
2016-02-07 00:00:00,47,33,40.0,0.00,0.0,0
2016-02-08 00:00:00,39,28,33.5,0.05,0.1,0
2016-02-09 00:00:00,36,27,31.5,0.00,,
2016-02-10 00:00:00,39,31,35.0,0.01,,0
2016-02-11 00:00:00,31,18,24.5,,,0
2016-02-12 00:00:00,27,15,21.0,0.00,0.0,0
2016-02-13 00:00:00,22,6,14.0,0.00,0.0,0
2016-02-14 00:00:00,15,-1,7.0,0.00,0.0,0
2016-02-15 00:00:00,35,13,24.0,0.44,1.4,0
2016-02-16 00:00:00,54,35,44.5,1.01,0.0,0
2016-02-17 00:00:00,39,35,37.0,0.00,0.0,0
2016-02-18 00:00:00,36,27,31.5,0.00,0.0,0
2016-02-19 00:00:00,39,24,31.5,0.00,0.0,0
2016-02-20 00:00:00,61,39,50.0,0.00,0.0,0
2016-02-21 00:00:00,55,44,49.5,0.03,0.0,0
2016-02-22 00:00:00,52,38,45.0,0.00,0.0,0
2016-02-23 00:00:00,40,35,37.5,0.30,,0
2016-02-24 00:00:00,60,36,48.0,1.22,0.0,0
2016-02-25 00:00:00,61,37,49.0,0.02,0.0,0
2016-02-26 00:00:00,39,27,33.0,0.00,0.0,0
2016-02-27 00:00:00,41,26,33.5,0.00,0.0,0
2016-02-28 00:00:00,60,38,49.0,0.00,0.0,0
2016-02-29 00:00:00,61,47,54.0,0.05,0.0,0
2016-03-01 00:00:00,52,39,45.5,0.00,0.0,0
2016-03-02 00:00:00,55,29,42.0,0.14,0.0,0
2016-03-03 00:00:00,36,26,31.0,0.00,0.0,0
2016-03-04 00:00:00,39,30,34.5,0.11,0.4,
2016-03-05 00:00:00,41,28,34.5,0.00,0.0,0
2016-03-06 00:00:00,44,32,38.0,0.00,0.0,0
2016-03-07 00:00:00,60,36,48.0,0.00,0.0,0
2016-03-08 00:00:00,67,47,57.0,0.00,0.0,0
2016-03-09 00:00:00,77,44,60.5,0.00,0.0,0
2016-03-10 00:00:00,79,63,71.0,0.00,0.0,0
2016-03-11 00:00:00,68,48,58.0,0.06,0.0,0
2016-03-12 00:00:00,59,40,49.5,0.00,0.0,0
2016-03-13 00:00:00,62,50,56.0,,0.0,0
2016-03-14 00:00:00,51,40,45.5,0.29,0.0,0
2016-03-15 00:00:00,57,44,50.5,0.00,0.0,0
2016-03-16 00:00:00,65,48,56.5,0.02,0.0,0
2016-03-17 00:00:00,63,45,54.0,,0.0,0
2016-03-18 00:00:00,57,42,49.5,0.00,0.0,0
2016-03-19 00:00:00,46,36,41.0,0.00,0.0,0
2016-03-20 00:00:00,43,32,37.5,0.07,,0
2016-03-21 00:00:00,50,32,41.0,0.06,0.5,
2016-03-22 00:00:00,56,35,45.5,0.00,0.0,0
2016-03-23 00:00:00,71,48,59.5,0.00,0.0,0
2016-03-24 00:00:00,55,44,49.5,0.00,0.0,0
2016-03-25 00:00:00,72,44,58.0,0.04,0.0,0
2016-03-26 00:00:00,55,38,46.5,0.00,0.0,0
2016-03-27 00:00:00,55,43,49.0,0.00,0.0,0
2016-03-28 00:00:00,62,42,52.0,0.38,0.0,0
2016-03-29 00:00:00,53,40,46.5,0.00,0.0,0
2016-03-30 00:00:00,56,37,46.5,0.00,0.0,0
2016-03-31 00:00:00,73,49,61.0,0.00,0.0,0
2016-04-01 00:00:00,79,61,70.0,0.02,0.0,0
2016-04-02 00:00:00,61,49,55.0,0.16,0.0,0
2016-04-03 00:00:00,50,34,42.0,0.09,,0
2016-04-04 00:00:00,45,29,37.0,0.47,,0
2016-04-05 00:00:00,43,26,34.5,0.00,0.0,0
2016-04-06 00:00:00,48,30,39.0,0.00,0.0,0
2016-04-07 00:00:00,58,48,53.0,0.09,0.0,0
2016-04-08 00:00:00,50,40,45.0,0.01,0.0,0
2016-04-09 00:00:00,43,36,39.5,0.11,,0
2016-04-10 00:00:00,50,31,40.5,0.00,0.0,0
2016-04-11 00:00:00,65,43,54.0,0.01,0.0,0
2016-04-12 00:00:00,59,45,52.0,0.20,0.0,0
2016-04-13 00:00:00,58,40,49.0,0.00,0.0,0
2016-04-14 00:00:00,62,43,52.5,0.00,0.0,0
2016-04-15 00:00:00,65,42,53.5,0.00,0.0,0
2016-04-16 00:00:00,68,43,55.5,0.00,0.0,0
2016-04-17 00:00:00,75,44,59.5,0.00,0.0,0
2016-04-18 00:00:00,82,51,66.5,0.00,0.0,0
2016-04-19 00:00:00,73,55,64.0,0.00,0.0,0
2016-04-20 00:00:00,69,49,59.0,0.00,0.0,0
2016-04-21 00:00:00,73,49,61.0,0.00,0.0,0
2016-04-22 00:00:00,79,62,70.5,,0.0,0
2016-04-23 00:00:00,71,54,62.5,0.16,0.0,0
2016-04-24 00:00:00,68,47,57.5,0.00,0.0,0
2016-04-25 00:00:00,69,50,59.5,0.00,0.0,0
2016-04-26 00:00:00,60,47,53.5,0.24,0.0,0
2016-04-27 00:00:00,62,46,54.0,0.00,0.0,0
2016-04-28 00:00:00,59,48,53.5,0.00,0.0,0
2016-04-29 00:00:00,58,45,51.5,0.05,0.0,0
2016-04-30 00:00:00,65,46,55.5,0.00,0.0,0
2016-05-01 00:00:00,51,45,48.0,0.16,0.0,0
2016-05-02 00:00:00,60,45,52.5,0.04,0.0,0
2016-05-03 00:00:00,56,51,53.5,0.61,0.0,0
2016-05-04 00:00:00,52,48,50.0,0.01,0.0,0
2016-05-05 00:00:00,57,46,51.5,0.00,0.0,0
2016-05-06 00:00:00,54,48,51.0,0.54,0.0,0
2016-05-07 00:00:00,60,48,54.0,0.00,0.0,0
2016-05-08 00:00:00,66,49,57.5,0.16,0.0,0
2016-05-09 00:00:00,72,52,62.0,0.00,0.0,0
2016-05-10 00:00:00,63,50,56.5,0.00,0.0,0
2016-05-11 00:00:00,76,50,63.0,0.00,0.0,0
2016-05-12 00:00:00,80,56,68.0,0.00,0.0,0
2016-05-13 00:00:00,65,57,61.0,0.25,0.0,0
2016-05-14 00:00:00,73,56,64.5,0.00,0.0,0
2016-05-15 00:00:00,59,46,52.5,0.00,0.0,0
2016-05-16 00:00:00,66,43,54.5,0.00,0.0,0
2016-05-17 00:00:00,64,52,58.0,0.00,0.0,0
2016-05-18 00:00:00,68,52,60.0,,0.0,0
2016-05-19 00:00:00,73,54,63.5,0.00,0.0,0
2016-05-20 00:00:00,76,53,64.5,0.00,0.0,0
2016-05-21 00:00:00,66,54,60.0,0.04,0.0,0
2016-05-22 00:00:00,70,52,61.0,0.09,0.0,0
2016-05-23 00:00:00,78,56,67.0,0.02,0.0,0
2016-05-24 00:00:00,73,58,65.5,0.18,0.0,0
2016-05-25 00:00:00,88,61,74.5,0.00,0.0,0
2016-05-26 00:00:00,90,69,79.5,0.00,0.0,0
2016-05-27 00:00:00,87,73,80.0,0.00,0.0,0
2016-05-28 00:00:00,92,71,81.5,0.00,0.0,0
2016-05-29 00:00:00,87,70,78.5,,0.0,0
2016-05-30 00:00:00,82,68,75.0,1.65,0.0,0
2016-05-31 00:00:00,85,71,78.0,0.00,0.0,0
2016-06-01 00:00:00,83,66,74.5,0.00,0.0,0
2016-06-02 00:00:00,78,62,70.0,0.00,0.0,0
2016-06-03 00:00:00,70,63,66.5,0.04,0.0,0
2016-06-04 00:00:00,83,66,74.5,0.40,0.0,0
2016-06-05 00:00:00,71,65,68.0,0.91,0.0,0
2016-06-06 00:00:00,83,65,74.0,0.00,0.0,0
2016-06-07 00:00:00,85,64,74.5,,0.0,0
2016-06-08 00:00:00,67,52,59.5,0.45,0.0,0
2016-06-09 00:00:00,71,54,62.5,0.00,0.0,0
2016-06-10 00:00:00,77,57,67.0,0.00,0.0,0
2016-06-11 00:00:00,88,59,73.5,0.00,0.0,0
2016-06-12 00:00:00,83,62,72.5,0.00,0.0,0
2016-06-13 00:00:00,74,57,65.5,0.00,0.0,0
2016-06-14 00:00:00,79,58,68.5,0.00,0.0,0
2016-06-15 00:00:00,85,62,73.5,0.00,0.0,0
2016-06-16 00:00:00,74,65,69.5,0.22,0.0,0
2016-06-17 00:00:00,78,63,70.5,0.00,0.0,0
2016-06-18 00:00:00,87,61,74.0,0.00,0.0,0
2016-06-19 00:00:00,88,66,77.0,0.00,0.0,0
2016-06-20 00:00:00,84,64,74.0,0.00,0.0,0
2016-06-21 00:00:00,87,72,79.5,,0.0,0
2016-06-22 00:00:00,86,68,77.0,0.00,0.0,0
2016-06-23 00:00:00,83,69,76.0,0.00,0.0,0
2016-06-24 00:00:00,84,67,75.5,0.00,0.0,0
2016-06-25 00:00:00,86,64,75.0,0.00,0.0,0
2016-06-26 00:00:00,87,67,77.0,0.00,0.0,0
2016-06-27 00:00:00,83,67,75.0,0.45,0.0,0
2016-06-28 00:00:00,76,68,72.0,0.12,0.0,0
2016-06-29 00:00:00,83,67,75.0,0.01,0.0,0
2016-06-30 00:00:00,85,67,76.0,0.00,0.0,0
2016-07-01 00:00:00,79,66,72.5,0.83,0,0
2016-07-02 00:00:00,76,63,69.5,0,0,0
2016-07-03 00:00:00,78,64,71.0,0,0,0
2016-07-04 00:00:00,84,66,75.0,0.49,0,0
2016-07-05 00:00:00,86,69,77.5,0.66,0,0
2016-07-06 00:00:00,91,75,83.0,0,0,0
2016-07-07 00:00:00,89,77,83.0,0.04,0,0
2016-07-08 00:00:00,86,67,76.5,0.08,0,0
2016-07-09 00:00:00,72,65,68.5,0.53,0,0
2016-07-10 00:00:00,80,66,73.0,,0,0
2016-07-11 00:00:00,81,65,73.0,0,0,0
2016-07-12 00:00:00,82,68,75.0,0,0,0
2016-07-13 00:00:00,85,71,78.0,0,0,0
2016-07-14 00:00:00,88,73,80.5,0.62,0,0
2016-07-15 00:00:00,88,79,83.5,0,0,0
2016-07-16 00:00:00,90,75,82.5,,0,0
2016-07-17 00:00:00,89,75,82.0,0,0,0
2016-07-18 00:00:00,93,72,82.5,0.35,0,0
2016-07-19 00:00:00,83,73,78.0,0,0,0
2016-07-20 00:00:00,85,68,76.5,0,0,0
2016-07-21 00:00:00,90,71,80.5,0,0,0
2016-07-22 00:00:00,94,74,84.0,0,0,0
2016-07-23 00:00:00,96,80,88.0,0,0,0
2016-07-24 00:00:00,94,75,84.5,0,0,0
2016-07-25 00:00:00,93,73,83.0,1,0,0
2016-07-26 00:00:00,89,72,80.5,0,0,0
2016-07-27 00:00:00,91,74,82.5,0,0,0
2016-07-28 00:00:00,95,75,85.0,,0,0
2016-07-29 00:00:00,85,69,77.0,1.09,0,0
2016-07-30 00:00:00,84,73,78.5,0.25,0,0
2016-07-31 00:00:00,78,71,74.5,1.08,0,0
2016-08-01 00:00:00,80,69,74.5,,0,0
2016-08-02 00:00:00,79,68,73.5,0,0,0
2016-08-03 00:00:00,80,66,73.0,0,0,0
2016-08-04 00:00:00,81,67,74.0,0,0,0
2016-08-05 00:00:00,83,69,76.0,0,0,0
2016-08-06 00:00:00,87,72,79.5,0.05,0,0
2016-08-07 00:00:00,86,70,78.0,0,0,0
2016-08-08 00:00:00,86,71,78.5,0,0,0
2016-08-09 00:00:00,87,71,79.0,0,0,0
2016-08-10 00:00:00,86,75,80.5,0.09,0,0
2016-08-11 00:00:00,91,74,82.5,0.15,0,0
2016-08-12 00:00:00,93,73,83.0,0.32,0,0
2016-08-13 00:00:00,96,81,88.5,0,0,0
2016-08-14 00:00:00,94,78,86.0,0.06,0,0
2016-08-15 00:00:00,92,77,84.5,0,0,0
2016-08-16 00:00:00,87,78,82.5,0.11,0,0
2016-08-17 00:00:00,85,77,81.0,0.01,0,0
2016-08-18 00:00:00,85,72,78.5,0.03,0,0
2016-08-19 00:00:00,88,74,81.0,0.01,0,0
2016-08-20 00:00:00,83,70,76.5,0.82,0,0
2016-08-21 00:00:00,86,73,79.5,0.31,0,0
2016-08-22 00:00:00,79,65,72.0,0,0,0
2016-08-23 00:00:00,82,61,71.5,0,0,0
2016-08-24 00:00:00,88,68,78.0,0,0,0
2016-08-25 00:00:00,86,69,77.5,0.01,0,0
2016-08-26 00:00:00,90,75,82.5,0,0,0
2016-08-27 00:00:00,89,73,81.0,0,0,0
2016-08-28 00:00:00,89,72,80.5,0,0,0
2016-08-29 00:00:00,91,74,82.5,0,0,0
2016-08-30 00:00:00,86,69,77.5,0,0,0
2016-08-31 00:00:00,89,74,81.5,,0,0
2016-09-01 00:00:00,79,69,74.0,0.5,0,0
2016-09-02 00:00:00,81,66,73.5,0,0,0
2016-09-03 00:00:00,75,66,70.5,0,0,0
2016-09-04 00:00:00,80,65,72.5,0,0,0
2016-09-05 00:00:00,84,65,74.5,0,0,0
2016-09-06 00:00:00,80,71,75.5,,0,0
2016-09-07 00:00:00,85,71,78.0,0,0,0
2016-09-08 00:00:00,89,71,80.0,0,0,0
2016-09-09 00:00:00,91,75,83.0,0.22,0,0
2016-09-10 00:00:00,90,74,82.0,,0,0
2016-09-11 00:00:00,83,67,75.0,0,0,0
2016-09-12 00:00:00,78,62,70.0,0,0,0
2016-09-13 00:00:00,83,64,73.5,0,0,0
2016-09-14 00:00:00,91,67,79.0,0.56,0,0
2016-09-15 00:00:00,74,61,67.5,0,0,0
2016-09-16 00:00:00,73,61,67.0,0,0,0
2016-09-17 00:00:00,77,59,68.0,0,0,0
2016-09-18 00:00:00,82,70,76.0,0,0,0
2016-09-19 00:00:00,76,69,72.5,0.68,0,0
2016-09-20 00:00:00,82,68,75.0,0,0,0
2016-09-21 00:00:00,84,68,76.0,0,0,0
2016-09-22 00:00:00,86,65,75.5,0,0,0
2016-09-23 00:00:00,87,64,75.5,0.01,0,0
2016-09-24 00:00:00,71,58,64.5,0.2,0,0
2016-09-25 00:00:00,70,54,62.0,0,0,0
2016-09-26 00:00:00,74,54,64.0,0,0,0
2016-09-27 00:00:00,74,64,69.0,0.22,0,0
2016-09-28 00:00:00,69,56,62.5,0,0,0
2016-09-29 00:00:00,64,57,60.5,0,0,0
2016-09-30 00:00:00,59,56,57.5,0.4,0,0
2016-10-01 00:00:00,62,56,59.0,0,0,0
2016-10-02 00:00:00,63,57,60.0,0,0,0
2016-10-03 00:00:00,72,60,66.0,0,0,0
2016-10-04 00:00:00,69,60,64.5,0,0,0
2016-10-05 00:00:00,67,53,60.0,0,0,0
2016-10-06 00:00:00,73,55,64.0,0,0,0
2016-10-07 00:00:00,75,57,66.0,0,0,0
2016-10-08 00:00:00,68,58,63.0,0.23,0,0
2016-10-09 00:00:00,65,51,58.0,0.55,0,0
2016-10-10 00:00:00,64,47,55.5,0,0,0
2016-10-11 00:00:00,63,46,54.5,0,0,0
2016-10-12 00:00:00,66,53,59.5,0,0,0
2016-10-13 00:00:00,67,53,60.0,,0,0
2016-10-14 00:00:00,62,47,54.5,0,0,0
2016-10-15 00:00:00,65,45,55.0,0,0,0
2016-10-16 00:00:00,69,53,61.0,0,0,0
2016-10-17 00:00:00,81,63,72.0,0,0,0
2016-10-18 00:00:00,81,67,74.0,0,0,0
2016-10-19 00:00:00,85,65,75.0,0,0,0
2016-10-20 00:00:00,70,62,66.0,0,0,0
2016-10-21 00:00:00,69,57,63.0,1.11,0,0
2016-10-22 00:00:00,57,47,52.0,0.29,0,0
2016-10-23 00:00:00,61,45,53.0,0,0,0
2016-10-24 00:00:00,62,47,54.5,,0,0
2016-10-25 00:00:00,52,43,47.5,0,0,0
2016-10-26 00:00:00,51,38,44.5,0,0,0
2016-10-27 00:00:00,55,40,47.5,1.41,0,0
2016-10-28 00:00:00,51,42,46.5,0,0,0
2016-10-29 00:00:00,64,39,51.5,0,0,0
2016-10-30 00:00:00,76,54,65.0,0.56,0,0
2016-10-31 00:00:00,54,44,49.0,0,0,0
2016-11-01 00:00:00,58,40,49.0,0,0,0
2016-11-02 00:00:00,70,54,62.0,0,0,0
2016-11-03 00:00:00,72,57,64.5,0,0,0
2016-11-04 00:00:00,61,47,54.0,0,0,0
2016-11-05 00:00:00,62,44,53.0,0,0,0
2016-11-06 00:00:00,59,45,52.0,0,0,0
2016-11-07 00:00:00,53,41,47.0,0,0,0
2016-11-08 00:00:00,66,41,53.5,0,0,0
2016-11-09 00:00:00,59,49,54.0,0.06,0,0
2016-11-10 00:00:00,56,40,48.0,0,0,0
2016-11-11 00:00:00,63,41,52.0,0,0,0
2016-11-12 00:00:00,50,37,43.5,0,0,0
2016-11-13 00:00:00,61,41,51.0,0,0,0
2016-11-14 00:00:00,62,46,54.0,0,0,0
2016-11-15 00:00:00,56,47,51.5,1.81,0,0
2016-11-16 00:00:00,61,45,53.0,0,0,0
2016-11-17 00:00:00,61,49,55.0,0,0,0
2016-11-18 00:00:00,64,44,54.0,0,0,0
2016-11-19 00:00:00,63,37,50.0,0.25,0,0
2016-11-20 00:00:00,42,34,38.0,0.31,,0
2016-11-21 00:00:00,41,36,38.5,0,0,0
2016-11-22 00:00:00,41,37,39.0,0,0,0
2016-11-23 00:00:00,45,35,40.0,0,0,0
2016-11-24 00:00:00,48,38,43.0,0.03,0,0
2016-11-25 00:00:00,54,45,49.5,0.02,0,0
2016-11-26 00:00:00,50,40,45.0,0,0,0
2016-11-27 00:00:00,50,39,44.5,0,0,0
2016-11-28 00:00:00,52,38,45.0,0,0,0
2016-11-29 00:00:00,60,51,55.5,2.2,0,0
2016-11-30 00:00:00,58,50,54.0,0.73,0,0
2016-12-01 00:00:00,54,42,48.0,0.07,0,0
2016-12-02 00:00:00,51,40,45.5,0,0,0
2016-12-03 00:00:00,47,41,44.0,,0,0
2016-12-04 00:00:00,47,39,43.0,0,0,0
2016-12-05 00:00:00,49,38,43.5,0.19,0,0
2016-12-06 00:00:00,46,37,41.5,0.35,0,0
2016-12-07 00:00:00,46,40,43.0,0.09,0,0
2016-12-08 00:00:00,45,35,40.0,0,0,0
2016-12-09 00:00:00,39,29,34.0,0,0,0
2016-12-10 00:00:00,35,28,31.5,0,0,0
2016-12-11 00:00:00,35,28,31.5,0.03,0.4,0
2016-12-12 00:00:00,46,34,40.0,0.5,0,0
2016-12-13 00:00:00,43,35,39.0,0,0,0
2016-12-14 00:00:00,42,34,38.0,0,0,0
2016-12-15 00:00:00,34,19,26.5,0,,0
2016-12-16 00:00:00,27,17,22.0,0,0,0
2016-12-17 00:00:00,39,24,31.5,0.73,2.8,2
2016-12-18 00:00:00,58,31,44.5,0.04,0,1
2016-12-19 00:00:00,31,23,27.0,0,0,0
2016-12-20 00:00:00,33,20,26.5,0,0,0
2016-12-21 00:00:00,40,30,35.0,0,0,0
2016-12-22 00:00:00,49,37,43.0,0,0,0
2016-12-23 00:00:00,47,38,42.5,0,0,0
2016-12-24 00:00:00,47,38,42.5,0.47,0,0
2016-12-25 00:00:00,50,36,43.0,0,0,0
2016-12-26 00:00:00,50,33,41.5,0.02,0,0
2016-12-27 00:00:00,60,40,50.0,0,0,0
2016-12-28 00:00:00,40,34,37.0,0,0,0
2016-12-29 00:00:00,46,33,39.5,0.39,0,0
2016-12-30 00:00:00,40,33,36.5,0.01,,0
2016-12-31 00:00:00,44,31,37.5,0,0,0
