DATE,TRANSACTION_TYPE,TOTAL_TRANSACTIONS,TOTAL_SALES,TOTAL_UNITS,TOTAL_COUPONS,TOTAL_RETURN_SALES,TOTAL_RETURN_UNITS
1/1/2016,S,"1,604","101,482.59","8,046",769,?,?
1/1/2016,R,107,?,?,?,"7,631.56",169
1/2/2016,S,"2,669","174,602.55","13,305","1,446",?,?
1/2/2016,R,214,?,?,?,"13,213.79",359
1/3/2016,S,"2,298","152,357.03","11,795","1,324",?,?
1/3/2016,R,242,?,?,?,"15,242.25",414
1/4/2016,S,"1,967","109,492.91","9,075",947,?,?
1/4/2016,R,169,?,?,?,"9,512.64",296
1/5/2016,S,"1,796","108,041.47","8,424",662,?,?
1/5/2016,R,132,?,?,?,"8,429.03",240
1/6/2016,S,"1,867","110,355.05","8,896",716,?,?
1/6/2016,R,156,?,?,?,"8,874.51",279
1/7/2016,S,"1,872","101,447.95","8,668",860,?,?
1/7/2016,R,147,?,?,?,"7,914.98",203
1/8/2016,S,"1,874","105,293.55","8,676",895,?,?
1/8/2016,R,149,?,?,?,"9,722.82",284
1/9/2016,S,"2,502","161,562.68","12,686","1,245",?,?
1/9/2016,R,190,?,?,?,"11,777.70",322
1/10/2016,S,"2,138","134,339.35","10,685",930,?,?
1/10/2016,R,201,?,?,?,"13,906.07",341
1/11/2016,S,"1,651","95,730.96","8,060",721,?,?
1/11/2016,R,127,?,?,?,"9,493.35",195
1/12/2016,S,"1,725","89,085.27","7,585",735,?,?
1/12/2016,R,135,?,?,?,"7,711.53",219
1/13/2016,S,"1,511","88,220.92","7,398",705,?,?
1/13/2016,R,114,?,?,?,"6,009.81",175
1/14/2016,S,"1,621","87,284.68","7,592",734,?,?
1/14/2016,R,99,?,?,?,"5,304.21",134
1/15/2016,S,"1,909","106,820.34","8,901",945,?,?
1/15/2016,R,132,?,?,?,"10,257.19",223
1/16/2016,S,"2,354","155,987.69","12,130","1,134",?,?
1/16/2016,R,212,?,?,?,"17,240.90",376
1/17/2016,S,"2,116","142,511.15","11,225",989,?,?
1/17/2016,R,168,?,?,?,"12,759.80",298
1/18/2016,S,"2,281","153,107.82","11,803","1,070",?,?
1/18/2016,R,204,?,?,?,"15,911.16",392
1/19/2016,S,"1,479","85,857.46","6,982",568,?,?
1/19/2016,R,107,?,?,?,"5,997.81",159
1/20/2016,S,"1,754","96,853.72","8,263",773,?,?
1/20/2016,R,133,?,?,?,"7,306.33",271
1/21/2016,S,"1,766","99,525.37","8,511",794,?,?
1/21/2016,R,114,?,?,?,"8,344.07",214
1/22/2016,S,"1,947","118,827.49","9,334",805,?,?
1/22/2016,R,136,?,?,?,"9,118.41",225
1/23/2016,S,97,"5,855.15",518,39,?,?
1/23/2016,R,2,?,?,?,280.95,6
1/24/2016,S,"1,704","112,826.84","9,468",680,?,?
1/24/2016,R,128,?,?,?,"6,281.27",201
1/25/2016,S,"1,506","80,451.89","7,044",584,?,?
1/25/2016,R,117,?,?,?,"7,423.82",198
1/26/2016,S,"1,616","87,326.81","8,180",686,?,?
1/26/2016,R,106,?,?,?,"4,142.32",166
1/27/2016,S,"1,771","92,694.99","8,387",664,?,?
1/27/2016,R,118,?,?,?,"8,079.49",219
1/28/2016,S,"1,629","84,929.32","7,595",689,?,?
1/28/2016,R,85,?,?,?,"4,419.04",132
1/29/2016,S,"1,730","93,264.32","7,871",711,?,?
1/29/2016,R,110,?,?,?,"6,068.78",226
1/30/2016,S,"2,481","167,645.43","13,206","1,048",?,?
1/30/2016,R,204,?,?,?,"14,131.49",371
1/31/2016,S,"2,119","150,350.44","11,819",926,?,?
1/31/2016,R,203,?,?,?,"16,554.68",386
2/1/2016,S,"1,638","84,701.04","7,589",679,?,?
2/1/2016,R,133,?,?,?,"6,954.46",234
2/2/2016,S,"1,659","91,196.33","8,303",691,?,?
2/2/2016,R,125,?,?,?,"5,834.85",212
2/3/2016,S,"1,312","69,528.74","6,220",631,?,?
2/3/2016,R,96,?,?,?,"4,826.87",144
2/4/2016,S,"1,722","97,765.77","8,871",834,?,?
2/4/2016,R,121,?,?,?,"6,224.27",206
2/5/2016,S,"1,543","89,688.88","7,915",719,?,?
2/5/2016,R,95,?,?,?,"5,350.12",148
2/6/2016,S,"2,283","158,785.63","12,975","1,219",?,?
2/6/2016,R,170,?,?,?,"10,755.53",283
2/7/2016,S,"2,134","128,839.73","10,868","1,128",?,?
2/7/2016,R,173,?,?,?,"12,005.85",290
2/8/2016,S,"1,404","77,360.76","7,295",588,?,?
2/8/2016,R,105,?,?,?,"5,887.26",186
2/9/2016,S,"1,587","85,669.51","7,623",766,?,?
2/9/2016,R,119,?,?,?,"7,514.97",229
2/10/2016,S,"1,622","84,498.83","7,589",791,?,?
2/10/2016,R,122,?,?,?,"7,042.92",199
2/11/2016,S,"1,543","78,411.51","7,138",688,?,?
2/11/2016,R,100,?,?,?,"6,211.06",184
2/12/2016,S,"1,725","97,829.83","7,855",936,?,?
2/12/2016,R,93,?,?,?,"6,306.22",174
2/13/2016,S,"1,832","127,178.55","10,061","1,060",?,?
2/13/2016,R,137,?,?,?,"8,081.97",250
2/14/2016,S,"1,546","108,570.99","7,937",781,?,?
2/14/2016,R,103,?,?,?,"6,393.97",160
2/15/2016,S,"1,721","112,495.77","8,917",918,?,?
2/15/2016,R,148,?,?,?,"9,461.19",258
2/16/2016,S,"1,307","69,173.74","6,365",617,?,?
2/16/2016,R,77,?,?,?,"4,880.98",121
2/17/2016,S,"1,697","99,273.37","8,509",737,?,?
2/17/2016,R,105,?,?,?,"7,057.48",195
2/18/2016,S,"1,687","85,215.62","7,971",745,?,?
2/18/2016,R,114,?,?,?,"6,362.33",237
2/19/2016,S,"1,703","87,604.75","7,794",848,?,?
2/19/2016,R,115,?,?,?,"5,640.27",207
2/20/2016,S,"2,427","143,939.68","12,589","1,271",?,?
2/20/2016,R,164,?,?,?,"10,782.64",313
2/21/2016,S,"2,159","127,615.14","11,363","1,016",?,?
2/21/2016,R,208,?,?,?,"13,886.27",428
2/22/2016,S,"1,729","88,683.62","7,992",827,?,?
2/22/2016,R,130,?,?,?,"6,355.88",213
2/23/2016,S,"1,279","66,262.79","5,926",568,?,?
2/23/2016,R,93,?,?,?,"5,616.99",152
2/24/2016,S,"1,200","67,250.02","5,958",469,?,?
2/24/2016,R,93,?,?,?,"6,638.20",207
2/25/2016,S,"1,548","94,383.19","8,000",696,?,?
2/25/2016,R,104,?,?,?,"6,978.82",230
2/26/2016,S,"1,658","85,199.95","7,889",715,?,?
2/26/2016,R,106,?,?,?,"6,043.55",175
2/27/2016,S,"2,288","144,983.50","12,168","1,046",?,?
2/27/2016,R,150,?,?,?,"10,363.93",305
2/28/2016,S,"2,300","145,553.90","12,381","1,005",?,?
2/28/2016,R,203,?,?,?,"14,154.65",351
2/29/2016,S,"1,699","90,899.17","8,370",665,?,?
2/29/2016,R,111,?,?,?,"5,500.34",186
3/1/2016,S,"1,711","90,981.48","8,393",609,?,?
3/1/2016,R,107,?,?,?,"5,672.69",189
3/2/2016,S,"1,515","92,290.95","8,227",549,?,?
3/2/2016,R,117,?,?,?,"6,206.24",202
3/3/2016,S,"1,524","84,039.10","7,346",582,?,?
3/3/2016,R,101,?,?,?,"5,099.58",175
3/4/2016,S,"1,530","82,790.43","7,464",496,?,?
3/4/2016,R,98,?,?,?,"6,326.87",164
3/5/2016,S,"2,285","143,897.75","12,210",822,?,?
3/5/2016,R,148,?,?,?,"10,698.04",302
3/6/2016,S,"2,200","141,615.91","12,213",790,?,?
3/6/2016,R,166,?,?,?,"10,902.07",291
3/7/2016,S,"1,607","81,599.05","7,999",546,?,?
3/7/2016,R,145,?,?,?,"7,280.22",254
3/8/2016,S,"1,611","76,181.29","7,827",643,?,?
3/8/2016,R,94,?,?,?,"7,210.77",141
3/9/2016,S,"1,588","76,714.89","7,685",662,?,?
3/9/2016,R,105,?,?,?,"6,262.30",212
3/10/2016,S,"1,562","78,044.47","7,159",672,?,?
3/10/2016,R,93,?,?,?,"6,511.79",263
3/11/2016,S,"1,735","92,336.75","8,500",662,?,?
3/11/2016,R,113,?,?,?,"7,320.02",236
3/12/2016,S,"2,338","140,172.61","12,413",867,?,?
3/12/2016,R,159,?,?,?,"13,022.21",316
3/13/2016,S,"2,069","131,830.17","11,043",804,?,?
3/13/2016,R,164,?,?,?,"13,134.93",318
3/14/2016,S,"1,245","63,960.56","6,013",449,?,?
3/14/2016,R,85,?,?,?,"5,019.48",195
3/15/2016,S,"1,644","92,937.89","8,561",724,?,?
3/15/2016,R,119,?,?,?,"6,600.13",201
3/16/2016,S,"1,720","84,597.61","8,062",799,?,?
3/16/2016,R,109,?,?,?,"6,698.92",248
3/17/2016,S,"1,674","90,328.01","8,222",846,?,?
3/17/2016,R,92,?,?,?,"4,072.80",162
3/18/2016,S,"1,769","91,161.18","8,775",797,?,?
3/18/2016,R,102,?,?,?,"6,402.98",227
3/19/2016,S,"2,298","144,702.45","12,252","1,101",?,?
3/19/2016,R,156,?,?,?,"9,206.48",283
3/20/2016,S,"2,051","131,094.26","10,826",970,?,?
3/20/2016,R,164,?,?,?,"12,415.41",341
3/21/2016,S,"1,674","88,840.05","8,190",709,?,?
3/21/2016,R,122,?,?,?,"7,137.43",227
3/22/2016,S,"1,687","82,463.58","7,902",804,?,?
3/22/2016,R,108,?,?,?,"6,994.62",188
3/23/2016,S,"1,618","86,038.44","7,919",768,?,?
3/23/2016,R,119,?,?,?,"6,354.23",228
3/24/2016,S,"1,711","95,142.16","8,166",903,?,?
3/24/2016,R,88,?,?,?,"4,295.78",142
3/25/2016,S,"1,909","102,502.95","9,316",989,?,?
3/25/2016,R,94,?,?,?,"5,483.56",164
3/26/2016,S,"2,289","147,667.47","12,211","1,336",?,?
3/26/2016,R,155,?,?,?,"9,734.17",289
3/27/2016,S,"1,840","117,299.40","9,527","1,009",?,?
3/27/2016,R,132,?,?,?,"9,440.88",260
3/28/2016,S,"1,606","79,666.29","7,515",776,?,?
3/28/2016,R,90,?,?,?,"5,201.91",190
3/29/2016,S,"1,700","88,075.10","7,972",787,?,?
3/29/2016,R,124,?,?,?,"7,363.99",205
3/30/2016,S,"1,612","81,084.53","7,770",878,?,?
3/30/2016,R,112,?,?,?,"6,266.24",206
3/31/2016,S,"1,758","92,082.30","8,229",947,?,?
3/31/2016,R,92,?,?,?,"5,280.03",170
4/1/2016,S,"1,704","99,428.03","8,457",910,?,?
4/1/2016,R,104,?,?,?,"6,912.14",183
4/2/2016,S,"2,440","156,142.20","13,147","1,367",?,?
4/2/2016,R,156,?,?,?,"8,550.95",286
4/3/2016,S,"2,120","143,845.01","11,855","1,141",?,?
4/3/2016,R,152,?,?,?,"10,520.70",260
4/4/2016,S,"1,446","72,858.81","6,664",743,?,?
4/4/2016,R,63,?,?,?,"3,661.05",101
4/5/2016,S,"1,628","87,525.30","7,918",737,?,?
4/5/2016,R,115,?,?,?,"7,061.60",222
4/6/2016,S,"1,592","80,556.50","7,397",725,?,?
4/6/2016,R,111,?,?,?,"8,010.32",289
4/7/2016,S,"1,509","76,070.72","7,147",709,?,?
4/7/2016,R,78,?,?,?,"3,884.67",126
4/8/2016,S,"1,752","92,824.90","8,173",866,?,?
4/8/2016,R,108,?,?,?,"6,645.37",193
4/9/2016,S,"2,073","134,236.64","10,901","1,088",?,?
4/9/2016,R,127,?,?,?,"9,194.25",252
4/10/2016,S,"2,218","144,911.78","11,987","1,173",?,?
4/10/2016,R,157,?,?,?,"9,520.87",322
4/11/2016,S,"1,668","87,597.66","7,837",684,?,?
4/11/2016,R,112,?,?,?,"7,505.34",258
4/12/2016,S,"1,613","85,331.47","7,793",702,?,?
4/12/2016,R,115,?,?,?,"6,236.57",222
4/13/2016,S,"1,684","85,375.02","7,638",804,?,?
4/13/2016,R,104,?,?,?,"5,857.01",175
4/14/2016,S,"1,680","93,474.83","7,747",832,?,?
4/14/2016,R,101,?,?,?,"4,944.47",164
4/15/2016,S,"1,880","112,390.95","9,132",996,?,?
4/15/2016,R,116,?,?,?,"10,628.42",242
4/16/2016,S,"2,366","151,064.01","12,543","1,332",?,?
4/16/2016,R,141,?,?,?,"7,301.49",217
4/17/2016,S,"2,153","144,059.52","12,023","1,259",?,?
4/17/2016,R,181,?,?,?,"11,191.48",313
4/18/2016,S,"1,818","96,288.68","8,602",944,?,?
4/18/2016,R,135,?,?,?,"7,386.79",247
4/19/2016,S,"1,798","93,876.89","8,376",961,?,?
4/19/2016,R,120,?,?,?,"6,845.92",208
4/20/2016,S,"1,837","95,577.04","8,709",994,?,?
4/20/2016,R,134,?,?,?,"8,961.79",251
4/21/2016,S,"1,858","102,569.02","9,682",999,?,?
4/21/2016,R,112,?,?,?,"6,164.88",206
4/22/2016,S,"1,901","114,479.00","9,706",962,?,?
4/22/2016,R,115,?,?,?,"6,730.46",206
4/23/2016,S,"2,334","155,829.92","12,890","1,317",?,?
4/23/2016,R,125,?,?,?,"7,030.83",233
4/24/2016,S,"2,350","148,499.17","12,024","1,322",?,?
4/24/2016,R,152,?,?,?,"9,225.11",235
4/25/2016,S,"1,913","93,086.09","8,625","1,016",?,?
4/25/2016,R,120,?,?,?,"8,901.56",264
4/26/2016,S,"1,564","103,957.90","7,787",639,?,?
4/26/2016,R,106,?,?,?,"21,084.55",248
4/27/2016,S,"1,720","93,002.57","8,126",790,?,?
4/27/2016,R,106,?,?,?,"4,478.81",218
4/28/2016,S,"1,733","93,185.08","8,079",797,?,?
4/28/2016,R,105,?,?,?,"5,645.61",167
4/29/2016,S,"1,724","91,319.80","8,060",889,?,?
4/29/2016,R,103,?,?,?,"5,048.15",149
4/30/2016,S,"2,392","157,667.15","12,925","1,255",?,?
4/30/2016,R,143,?,?,?,"8,919.98",244
5/1/2016,S,"1,934","130,287.13","10,456",963,?,?
5/1/2016,R,141,?,?,?,"9,825.69",248
5/2/2016,S,"1,882","106,155.78","9,061",781,?,?
5/2/2016,R,140,?,?,?,"7,587.33",209
5/3/2016,S,"1,617","91,342.98","8,126",744,?,?
5/3/2016,R,114,?,?,?,"7,488.33",320
5/4/2016,S,"1,639","87,390.27","7,793",759,?,?
5/4/2016,R,110,?,?,?,"6,821.90",190
5/5/2016,S,"1,781","97,960.35","8,596",956,?,?
5/5/2016,R,107,?,?,?,"6,227.79",210
5/6/2016,S,"1,662","94,099.36","8,137",818,?,?
5/6/2016,R,95,?,?,?,"4,460.70",140
5/7/2016,S,"2,420","155,314.31","12,737","1,358",?,?
5/7/2016,R,145,?,?,?,"9,853.60",264
5/8/2016,S,"2,121","124,155.25","10,551","1,130",?,?
5/8/2016,R,142,?,?,?,"10,613.29",266
5/9/2016,S,"2,009","98,955.47","8,657","1,079",?,?
5/9/2016,R,144,?,?,?,"9,296.38",323
5/10/2016,S,"1,731","88,344.64","7,532",761,?,?
5/10/2016,R,113,?,?,?,"6,743.54",215
5/11/2016,S,"1,837","100,467.84","8,491",919,?,?
5/11/2016,R,112,?,?,?,"5,963.30",182
5/12/2016,S,"1,857","102,995.54","8,883",969,?,?
5/12/2016,R,113,?,?,?,"5,229.13",186
5/13/2016,S,"1,637","96,315.79","8,188",819,?,?
5/13/2016,R,94,?,?,?,"5,447.73",171
5/14/2016,S,"2,543","162,205.40","13,785","1,277",?,?
5/14/2016,R,127,?,?,?,"7,589.86",215
5/15/2016,S,"2,335","173,832.43","14,053","1,163",?,?
5/15/2016,R,173,?,?,?,"10,958.31",299
5/16/2016,S,"2,043","122,180.93","10,498",951,?,?
5/16/2016,R,143,?,?,?,"5,525.54",247
5/17/2016,S,"1,790","107,226.79","9,385",890,?,?
5/17/2016,R,129,?,?,?,"7,103.75",228
5/18/2016,S,"1,926","104,805.59","9,514",964,?,?
5/18/2016,R,125,?,?,?,"8,219.82",222
5/19/2016,S,"1,846","104,270.94","9,401",978,?,?
5/19/2016,R,120,?,?,?,"6,193.07",221
5/20/2016,S,"2,040","115,063.24","10,094","1,123",?,?
5/20/2016,R,120,?,?,?,"7,075.35",221
5/21/2016,S,"2,287","140,668.72","12,107","1,344",?,?
5/21/2016,R,182,?,?,?,"15,460.30",348
5/22/2016,S,"2,417","162,602.05","13,576","1,314",?,?
5/22/2016,R,163,?,?,?,"13,080.71",296
5/23/2016,S,"2,092","118,878.79","10,409","1,108",?,?
5/23/2016,R,140,?,?,?,"7,616.23",356
5/24/2016,S,"1,888","112,697.45","9,783",855,?,?
5/24/2016,R,106,?,?,?,"6,534.49",204
5/25/2016,S,"1,944","104,791.55","8,960",940,?,?
5/25/2016,R,127,?,?,?,"7,239.96",232
5/26/2016,S,"1,908","111,372.28","9,092","1,015",?,?
5/26/2016,R,109,?,?,?,"5,958.30",227
5/27/2016,S,"2,263","149,841.89","11,370","1,218",?,?
5/27/2016,R,136,?,?,?,"9,149.82",234
5/28/2016,S,"2,374","169,278.00","12,254","1,120",?,?
5/28/2016,R,121,?,?,?,"6,712.40",190
5/29/2016,S,"2,263","157,896.07","11,856","1,051",?,?
5/29/2016,R,148,?,?,?,"11,476.15",220
5/30/2016,S,"2,633","184,728.43","13,186","1,310",?,?
5/30/2016,R,197,?,?,?,"13,148.37",407
5/31/2016,S,"2,170","135,091.98","11,249",992,?,?
5/31/2016,R,177,?,?,?,"10,779.84",306
6/1/2016,S,"2,111","131,797.44","10,856",868,?,?
6/1/2016,R,138,?,?,?,"8,538.62",225
6/2/2016,S,"1,991","132,237.59","10,708",975,?,?
6/2/2016,R,123,?,?,?,"9,472.57",241
6/3/2016,S,"1,938","119,418.13","10,047",854,?,?
6/3/2016,R,138,?,?,?,"7,940.53",236
6/4/2016,S,"2,383","153,918.39","12,998","1,076",?,?
6/4/2016,R,145,?,?,?,"8,903.55",235
6/5/2016,S,"2,054","150,754.22","12,720",897,?,?
6/5/2016,R,140,?,?,?,"12,661.66",273
6/6/2016,S,"2,094","125,785.79","10,987",916,?,?
6/6/2016,R,154,?,?,?,"8,563.44",262
6/7/2016,S,"1,952","107,376.08","9,235",724,?,?
6/7/2016,R,139,?,?,?,"9,273.42",227
6/8/2016,S,"1,571","88,816.59","7,651",520,?,?
6/8/2016,R,111,?,?,?,"5,193.56",190
6/9/2016,S,"1,914","105,512.71","9,416",767,?,?
6/9/2016,R,110,?,?,?,"5,482.28",192
6/10/2016,S,"1,974","121,829.22","10,064",882,?,?
6/10/2016,R,139,?,?,?,"8,673.61",260
6/11/2016,S,"2,367","167,532.29","13,582","1,051",?,?
6/11/2016,R,157,?,?,?,"10,097.49",292
6/12/2016,S,"2,262","147,315.29","12,247",950,?,?
6/12/2016,R,162,?,?,?,"11,445.34",307
6/13/2016,S,"1,879","107,591.93","9,565",771,?,?
6/13/2016,R,122,?,?,?,"8,658.19",188
6/14/2016,S,"1,875","107,482.53","9,433",817,?,?
6/14/2016,R,123,?,?,?,"6,931.82",255
6/15/2016,S,"1,936","109,913.78","9,661",981,?,?
6/15/2016,R,114,?,?,?,"6,384.45",212
6/16/2016,S,"1,852","106,449.34","9,689",885,?,?
6/16/2016,R,108,?,?,?,"5,730.22",214
6/17/2016,S,"2,041","121,129.45","10,524","1,018",?,?
6/17/2016,R,136,?,?,?,"7,209.87",252
6/18/2016,S,"2,376","150,814.65","12,753","1,172",?,?
6/18/2016,R,180,?,?,?,"12,921.72",318
6/19/2016,S,"2,145","136,159.57","11,825","1,031",?,?
6/19/2016,R,155,?,?,?,"11,115.39",314
6/20/2016,S,"1,910","110,931.10","9,622",834,?,?
6/20/2016,R,131,?,?,?,"7,883.49",229
6/21/2016,S,"1,805","111,302.38","9,436",840,?,?
6/21/2016,R,126,?,?,?,"5,698.21",205
6/22/2016,S,"1,853","112,949.53","9,733",845,?,?
6/22/2016,R,110,?,?,?,"7,001.80",181
6/23/2016,S,"1,857","101,429.70","9,169",808,?,?
6/23/2016,R,111,?,?,?,"5,431.75",207
6/24/2016,S,"2,028","126,399.09","11,066",849,?,?
6/24/2016,R,126,?,?,?,"7,233.60",239
6/25/2016,S,"2,336","155,297.84","13,129","1,032",?,?
6/25/2016,R,154,?,?,?,"9,306.04",285
6/26/2016,S,"2,397","161,265.56","13,989",972,?,?
6/26/2016,R,162,?,?,?,"10,340.11",309
6/27/2016,S,"1,920","116,162.23","9,776",769,?,?
6/27/2016,R,125,?,?,?,"7,242.67",215
6/28/2016,S,"1,830","108,780.36","9,832",654,?,?
6/28/2016,R,128,?,?,?,"7,611.72",246
6/29/2016,S,"1,956","115,508.40","10,085",821,?,?
6/29/2016,R,134,?,?,?,"6,480.87",221
6/30/2016,S,"2,079","117,913.92","10,000",942,?,?
6/30/2016,R,111,?,?,?,"7,126.23",207
7/1/2016,S,"2,070","136,439.28","11,094",950,?,?
7/1/2016,R,106,?,?,?,"7,909.71",194
7/2/2016,S,"2,390","163,944.74","13,198","1,094",?,?
7/2/2016,R,139,?,?,?,"7,682.22",258
