date,TRANSACTION_TYPE,TOTAL_TRANSACTIONS,TOTAL_SALES,TOTAL_UNITS,TOTAL_COUPONS,max_temp,min_temp,avg_temp,precipitation,snow_fall,snow_depth
2016-07-01,S,2070,136439.28,11094,950,79,66,72.5,0.83,0.0,0.0
2016-07-02,S,2390,163944.74,13198,1094,76,63,69.5,0.0,0.0,0.0
2016-07-03,S,2157,151369.89,11883,956,78,64,71.0,0.0,0.0,0.0
2016-07-04,S,1781,115127.29,9460,766,84,66,75.0,0.49,0.0,0.0
2016-07-05,S,2042,124555.63,10465,959,86,69,77.5,0.66,0.0,0.0
2016-07-06,S,2025,115089.69,9857,921,91,75,83.0,0.0,0.0,0.0
2016-07-07,S,1939,117246.87,9337,906,89,77,83.0,0.04,0.0,0.0
2016-07-08,S,1894,124328.91,9832,853,86,67,76.5,0.08,0.0,0.0
2016-07-09,S,2431,159947.07,13626,1076,72,65,68.5,0.53,0.0,0.0
2016-07-10,S,2408,156434.01,12745,1219,80,66,73.0,,0.0,0.0
2016-07-11,S,2037,118686.37,9646,916,81,65,73.0,0.0,0.0,0.0
2016-07-12,S,1938,110398.65,9413,885,82,68,75.0,0.0,0.0,0.0
2016-07-13,S,1827,107402.77,9088,937,85,71,78.0,0.0,0.0,0.0
2016-07-14,S,1839,114941.23,9202,934,88,73,80.5,0.62,0.0,0.0
2016-07-15,S,2013,119808.23,9906,913,88,79,83.5,0.0,0.0,0.0
2016-07-16,S,2302,155062.17,12380,1181,90,75,82.5,,0.0,0.0
2016-07-17,S,2353,160981.77,12964,1103,89,75,82.0,0.0,0.0,0.0
2016-07-18,S,1808,108257.41,8822,786,93,72,82.5,0.35,0.0,0.0
2016-07-19,S,2135,117579.31,9817,1181,83,73,78.0,0.0,0.0,0.0
2016-07-20,S,1902,106503.43,9055,1004,85,68,76.5,0.0,0.0,0.0
2016-07-21,S,1856,102670.86,9021,884,90,71,80.5,0.0,0.0,0.0
2016-07-22,S,1972,110489.41,9577,1020,94,74,84.0,0.0,0.0,0.0
2016-07-23,S,2204,143796.23,11580,1147,96,80,88.0,0.0,0.0,0.0
2016-07-24,S,2222,139858.74,11343,1056,94,75,84.5,0.0,0.0,0.0
2016-07-25,S,1566,91000.28,7686,696,93,73,83.0,1.0,0.0,0.0
2016-07-26,S,1800,110323.48,9049,914,89,72,80.5,0.0,0.0,0.0
2016-07-27,S,1840,101930.27,9008,841,91,74,82.5,0.0,0.0,0.0
2016-07-28,S,1735,97054.23,8263,866,95,75,85.0,,0.0,0.0
2016-07-29,S,1951,121293.68,9833,1008,85,69,77.0,1.09,0.0,0.0
2016-07-30,S,2217,147897.83,11688,1103,84,73,78.5,0.25,0.0,0.0
2016-07-31,S,2345,168303.52,13718,1215,78,71,74.5,1.08,0.0,0.0
2016-08-01,S,2051,128684.52,10622,966,80,69,74.5,,0.0,0.0
2016-08-02,S,1973,122828.48,10288,1018,79,68,73.5,0.0,0.0,0.0
2016-08-03,S,2012,117565.5,9989,988,80,66,73.0,0.0,0.0,0.0
2016-08-04,S,1912,119765.94,9815,900,81,67,74.0,0.0,0.0,0.0
2016-08-05,S,1856,109324.54,9243,872,83,69,76.0,0.0,0.0,0.0
2016-08-06,S,2310,167393.79,13234,1038,87,72,79.5,0.05,0.0,0.0
2016-08-07,S,2291,154144.79,12491,1072,86,70,78.0,0.0,0.0,0.0
2016-08-08,S,2053,115089.06,9728,918,86,71,78.5,0.0,0.0,0.0
2016-08-09,S,1850,109076.66,9452,779,87,71,79.0,0.0,0.0,0.0
2016-08-10,S,1608,94731.78,8149,632,86,75,80.5,0.09,0.0,0.0
2016-08-11,S,1733,101620.65,8191,743,91,74,82.5,0.15,0.0,0.0
2016-08-12,S,1819,121837.83,9847,795,93,73,83.0,0.32,0.0,0.0
2016-08-13,S,2251,167279.52,12757,1014,96,81,88.5,0.0,0.0,0.0
2016-08-14,S,2158,162911.41,12577,962,94,78,86.0,0.06,0.0,0.0
2016-08-15,S,2061,142670.49,11520,868,92,77,84.5,0.0,0.0,0.0
2016-08-16,S,1930,132965.02,10708,923,87,78,82.5,0.11,0.0,0.0
2016-08-17,S,1374,74168.22,6507,603,85,77,81.0,0.01,0.0,0.0
2016-08-18,S,2241,156320.16,12264,1142,85,72,78.5,0.03,0.0,0.0
2016-08-19,S,2307,164508.9,12538,1143,88,74,81.0,0.01,0.0,0.0
2016-08-20,S,2380,174808.33,14117,1090,83,70,76.5,0.82,0.0,0.0
2016-08-21,S,2379,174953.5,14693,1154,86,73,79.5,0.31,0.0,0.0
2016-08-22,S,2271,145924.19,11534,1190,79,65,72.0,0.0,0.0,0.0
2016-08-23,S,2145,168370.67,13365,949,82,61,71.5,0.0,0.0,0.0
2016-08-24,S,2096,150240.52,12190,925,88,68,78.0,0.0,0.0,0.0
2016-08-25,S,2193,184749.02,13767,1195,86,69,77.5,0.01,0.0,0.0
2016-08-26,S,2287,202507.74,15336,1124,90,75,82.5,0.0,0.0,0.0
2016-08-27,S,2727,274852.74,19314,1562,89,73,81.0,0.0,0.0,0.0
2016-08-28,S,3060,322279.42,23471,1966,89,72,80.5,0.0,0.0,0.0
2016-08-29,S,2567,202430.55,15797,1473,91,74,82.5,0.0,0.0,0.0
2016-08-30,S,2252,159248.85,13060,1102,86,69,77.5,0.0,0.0,0.0
2016-08-31,S,2216,160440.67,12091,1111,89,74,81.5,,0.0,0.0
2016-09-01,S,2159,154232.25,12557,1025,79,69,74.0,0.5,0.0,0.0
2016-09-02,S,2563,190944.2,15022,1194,81,66,73.5,0.0,0.0,0.0
2016-09-03,S,2826,236414.79,17888,2166,75,66,70.5,0.0,0.0,0.0
2016-09-04,S,2918,224663.54,17641,1936,80,65,72.5,0.0,0.0,0.0
2016-09-05,S,2984,226538.6,17745,1783,84,65,74.5,0.0,0.0,0.0
2016-09-06,S,1972,117380.11,9907,736,80,71,75.5,,0.0,0.0
2016-09-07,S,1916,122361.53,10299,800,85,71,78.0,0.0,0.0,0.0
2016-09-08,S,1949,112570.6,9788,648,89,71,80.0,0.0,0.0,0.0
2016-09-09,S,2039,120619.71,10405,702,91,75,83.0,0.22,0.0,0.0
2016-09-10,S,2514,173655.55,13871,905,90,74,82.0,,0.0,0.0
2016-09-11,S,2555,172987.45,13930,1044,83,67,75.0,0.0,0.0,0.0
2016-09-12,S,2037,118621.79,10133,724,78,62,70.0,0.0,0.0,0.0
2016-09-13,S,1912,101692.97,8852,734,83,64,73.5,0.0,0.0,0.0
2016-09-14,S,1740,102545.9,8537,695,91,67,79.0,0.56,0.0,0.0
2016-09-15,S,1935,117599.76,9957,903,74,61,67.5,0.0,0.0,0.0
2016-09-16,S,2041,124615.23,10113,869,73,61,67.0,0.0,0.0,0.0
2016-09-17,S,2504,167935.19,13727,1101,77,59,68.0,0.0,0.0,0.0
2016-09-18,S,2339,153073.54,12619,1028,82,70,76.0,0.0,0.0,0.0
2016-09-19,S,1604,94967.18,7610,604,76,69,72.5,0.68,0.0,0.0
2016-09-20,S,1881,109183.2,8941,761,82,68,75.0,0.0,0.0,0.0
2016-09-21,S,2053,119138.81,9529,820,84,68,76.0,0.0,0.0,0.0
2016-09-22,S,1937,107198.87,9395,877,86,65,75.5,0.0,0.0,0.0
2016-09-23,S,1972,106793.41,9061,900,87,64,75.5,0.01,0.0,0.0
2016-09-24,S,2429,155491.23,12303,1153,71,58,64.5,0.2,0.0,0.0
2016-09-25,S,2414,158706.58,12465,1088,70,54,62.0,0.0,0.0,0.0
2016-09-26,S,1859,106835.45,8851,811,74,54,64.0,0.0,0.0,0.0
2016-09-27,S,1817,96815.53,8525,784,74,64,69.0,0.22,0.0,0.0
2016-09-28,S,1730,95838.74,8364,799,69,56,62.5,0.0,0.0,0.0
2016-09-29,S,1847,100394.99,8961,845,64,57,60.5,0.0,0.0,0.0
2016-09-30,S,1619,101956.19,8291,702,59,56,57.5,0.4,0.0,0.0
2016-10-01,S,2721,195387.77,15027,1254,62,56,59.0,0.0,0.0,0.0
2016-10-02,S,2525,176155.52,13629,1092,63,57,60.0,0.0,0.0,0.0
2016-10-03,S,2214,136937.51,11196,1055,72,60,66.0,0.0,0.0,0.0
2016-10-04,S,2020,118081.67,9919,796,69,60,64.5,0.0,0.0,0.0
2016-10-05,S,1874,112833.27,9278,735,67,53,60.0,0.0,0.0,0.0
2016-10-06,S,1971,110908.5,9275,927,73,55,64.0,0.0,0.0,0.0
2016-10-07,S,1931,112179.63,9007,888,75,57,66.0,0.0,0.0,0.0
2016-10-08,S,2258,147083.31,11724,1146,68,58,63.0,0.23,0.0,0.0
2016-10-09,S,2086,139137.9,11096,922,65,51,58.0,0.55,0.0,0.0
2016-10-10,S,2212,135730.84,10393,1043,64,47,55.5,0.0,0.0,0.0
2016-10-11,S,1889,113624.17,9335,902,63,46,54.5,0.0,0.0,0.0
2016-10-12,S,1935,123116.07,9786,882,66,53,59.5,0.0,0.0,0.0
2016-10-13,S,1802,102468.58,8544,802,67,53,60.0,,0.0,0.0
2016-10-14,S,1884,111436.22,9427,840,62,47,54.5,0.0,0.0,0.0
2016-10-15,S,2592,179271.83,13814,1226,65,45,55.0,0.0,0.0,0.0
2016-10-16,S,2382,153386.76,12241,1086,69,53,61.0,0.0,0.0,0.0
2016-10-17,S,1944,101580.92,8710,927,81,63,72.0,0.0,0.0,0.0
2016-10-18,S,1826,102195.55,8405,917,81,67,74.0,0.0,0.0,0.0
2016-10-19,S,1842,96729.7,8478,950,85,65,75.0,0.0,0.0,0.0
2016-10-20,S,1775,89996.86,8087,854,70,62,66.0,0.0,0.0,0.0
2016-10-21,S,1682,91411.08,7547,759,69,57,63.0,1.11,0.0,0.0
2016-10-22,S,2245,161743.57,12132,1135,57,47,52.0,0.29,0.0,0.0
2016-10-23,S,2469,158700.23,12664,1269,61,45,53.0,0.0,0.0,0.0
2016-10-24,S,1988,107656.33,9384,918,62,47,54.5,,0.0,0.0
2016-10-25,S,1765,98647.34,8413,826,52,43,47.5,0.0,0.0,0.0
2016-10-26,S,1877,107318.9,8342,820,51,38,44.5,0.0,0.0,0.0
2016-10-27,S,1357,81427.63,6889,653,55,40,47.5,1.41,0.0,0.0
2016-10-28,S,2002,114190.67,9130,933,51,42,46.5,0.0,0.0,0.0
2016-10-29,S,2488,162817.19,13060,1321,64,39,51.5,0.0,0.0,0.0
2016-10-30,S,2140,143386.25,11575,1093,76,54,65.0,0.56,0.0,0.0
2016-10-31,S,1808,98099.28,8271,836,54,44,49.0,0.0,0.0,0.0
2016-11-01,S,1757,102914.75,8575,879,58,40,49.0,0.0,0.0,0.0
2016-11-02,S,1847,102144.47,8703,913,70,54,62.0,0.0,0.0,0.0
2016-11-03,S,1867,107743.19,9105,966,72,57,64.5,0.0,0.0,0.0
2016-11-04,S,1928,116001.19,9270,970,61,47,54.0,0.0,0.0,0.0
2016-11-05,S,2463,152359.59,12645,1371,62,44,53.0,0.0,0.0,0.0
2016-11-06,S,2306,139214.73,11349,1077,59,45,52.0,0.0,0.0,0.0
2016-11-07,S,1825,105446.94,8689,912,53,41,47.0,0.0,0.0,0.0
2016-11-08,S,1665,91337.71,7770,855,66,41,53.5,0.0,0.0,0.0
2016-11-09,S,1341,67709.6,5979,708,59,49,54.0,0.06,0.0,0.0
2016-11-10,S,1836,97931.53,8217,990,56,40,48.0,0.0,0.0,0.0
2016-11-11,S,1998,119288.13,9973,1165,63,41,52.0,0.0,0.0,0.0
2016-11-12,S,2578,167708.84,13726,1324,50,37,43.5,0.0,0.0,0.0
2016-11-13,S,2338,158514.63,12781,1291,61,41,51.0,0.0,0.0,0.0
2016-11-14,S,1962,101749.09,8970,934,62,46,54.0,0.0,0.0,0.0
2016-11-15,S,1383,81645.12,6680,652,56,47,51.5,1.81,0.0,0.0
2016-11-16,S,1952,108475.48,9571,1226,61,45,53.0,0.0,0.0,0.0
2016-11-17,S,2020,117152.63,9680,1358,61,49,55.0,0.0,0.0,0.0
2016-11-18,S,2194,120001.73,10530,1415,64,44,54.0,0.0,0.0,0.0
2016-11-19,S,2873,189722.18,15127,1811,63,37,50.0,0.25,0.0,0.0
2016-11-20,S,2346,154741.51,12493,1464,42,34,38.0,0.31,,0.0
2016-11-21,S,2211,127027.96,10539,1249,41,36,38.5,0.0,0.0,0.0
2016-11-22,S,2266,125826.29,11595,1390,41,37,39.0,0.0,0.0,0.0
2016-11-23,S,2648,151525.27,12324,1489,45,35,40.0,0.0,0.0,0.0
2016-11-25,S,2852,258405.39,19568,2281,54,45,49.5,0.02,0.0,0.0
2016-11-26,S,2240,137678.4,10410,1304,50,40,45.0,0.0,0.0,0.0
2016-11-27,S,2326,139544.99,11136,1477,50,39,44.5,0.0,0.0,0.0
2016-11-28,S,2226,116536.76,9434,1401,52,38,45.0,0.0,0.0,0.0
2016-11-29,S,1204,63105.86,5561,649,60,51,55.5,2.2,0.0,0.0
2016-11-30,S,1609,87179.06,7636,916,58,50,54.0,0.73,0.0,0.0
2016-12-01,S,2139,109071.89,9742,1303,54,42,48.0,0.07,0.0,0.0
2016-12-02,S,2049,117249.87,10347,1218,51,40,45.5,0.0,0.0,0.0
2016-12-03,S,2707,166313.07,13305,1587,47,41,44.0,,0.0,0.0
2016-12-04,S,2606,163976.96,12895,1497,47,39,43.0,0.0,0.0,0.0
2016-12-05,S,2059,111816.54,9527,1254,49,38,43.5,0.19,0.0,0.0
2016-12-06,S,1886,91894.06,8213,1084,46,37,41.5,0.35,0.0,0.0
2016-12-07,S,1929,98848.18,9072,1137,46,40,43.0,0.09,0.0,0.0
2016-12-08,S,2011,107177.9,9316,1192,45,35,40.0,0.0,0.0,0.0
2016-12-09,S,2066,116070.58,9548,1302,39,29,34.0,0.0,0.0,0.0
2016-12-10,S,2604,164327.77,13067,1612,35,28,31.5,0.0,0.0,0.0
2016-12-11,S,2398,153073.52,11934,1498,35,28,31.5,0.03,0.4,0.0
2016-12-12,S,2168,116892.53,9549,1276,46,34,40.0,0.5,0.0,0.0
2016-12-13,S,2237,125799.12,9860,1463,43,35,39.0,0.0,0.0,0.0
2016-12-14,S,2244,113398.99,9422,1558,42,34,38.0,0.0,0.0,0.0
2016-12-15,S,1889,104941.14,8866,1205,34,19,26.5,0.0,,0.0
2016-12-16,S,2132,124091.41,10025,1433,27,17,22.0,0.0,0.0,0.0
2016-12-17,S,2427,167678.61,12372,1580,39,24,31.5,0.73,2.8,2.0
2016-12-18,S,2592,163714.21,13033,1848,58,31,44.5,0.04,0.0,1.0
2016-12-19,S,2458,142445.23,11405,1672,31,23,27.0,0.0,0.0,0.0
2016-12-20,S,2515,145069.86,11266,1646,33,20,26.5,0.0,0.0,0.0
2016-12-21,S,2639,154672.2,11583,1667,40,30,35.0,0.0,0.0,0.0
2016-12-22,S,2823,168555.77,12748,1910,49,37,43.0,0.0,0.0,0.0
2016-12-23,S,3062,195427.41,13443,1785,47,38,42.5,0.0,0.0,0.0
2016-12-24,S,2185,130906.35,9486,1183,47,38,42.5,0.47,0.0,0.0
2016-12-26,S,2201,140744.37,10905,1538,50,33,41.5,0.02,0.0,0.0
2016-12-27,S,2308,131308.2,10320,1562,60,40,50.0,0.0,0.0,0.0
2016-12-28,S,2164,130334.7,10080,1624,40,34,37.0,0.0,0.0,0.0
2016-12-29,S,1982,125876.74,9953,1300,46,33,39.5,0.39,0.0,0.0
2016-12-30,S,2451,138914.14,10972,1701,40,33,36.5,0.01,,0.0
2016-12-31,S,2145,118935.87,9760,1459,44,31,37.5,0.0,0.0,0.0
